净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2013-12-06,0.825,0.825,-0.24,开放申购,开放赎回,nan
2013-12-09,0.826,0.826,0.12,开放申购,开放赎回,nan
2013-12-10,0.827,0.827,0.12,开放申购,开放赎回,nan
2013-12-11,0.816,0.816,-1.33,开放申购,开放赎回,nan
2013-12-12,0.817,0.817,0.12,开放申购,开放赎回,nan
2013-12-13,0.819,0.819,0.24,开放申购,开放赎回,nan
2013-12-16,0.806,0.806,-1.59,开放申购,开放赎回,nan
2013-12-17,0.801,0.801,-0.62,开放申购,开放赎回,nan
2013-12-18,0.803,0.803,0.25,开放申购,开放赎回,nan
2013-12-19,0.796,0.796,-0.87,开放申购,开放赎回,nan
2013-12-20,0.782,0.782,-1.76,开放申购,开放赎回,nan
2013-12-23,0.783,0.783,0.13,开放申购,开放赎回,nan
2013-12-24,0.786,0.786,0.38,开放申购,开放赎回,nan
2013-12-25,0.793,0.793,0.89,开放申购,开放赎回,nan
2013-12-26,0.777,0.777,-2.02,开放申购,开放赎回,nan
2013-12-27,0.791,0.791,1.8,开放申购,开放赎回,nan
2013-12-30,0.79,0.79,-0.13,开放申购,开放赎回,nan
2013-12-31,0.798,0.798,1.01,开放申购,开放赎回,nan
2014-01-02,0.801,0.801,0.38,开放申购,开放赎回,nan
2014-01-03,0.796,0.796,-0.62,开放申购,开放赎回,nan
2014-01-06,0.776,0.776,-2.51,开放申购,开放赎回,nan
2014-01-07,0.777,0.777,0.13,开放申购,开放赎回,nan
2014-01-08,0.779,0.779,0.26,开放申购,开放赎回,nan
2014-01-09,0.771,0.771,-1.03,开放申购,开放赎回,nan
2014-01-10,0.76,0.76,-1.43,开放申购,开放赎回,nan
2014-01-13,0.753,0.753,-0.92,开放申购,开放赎回,nan
2014-01-14,0.763,0.763,1.33,开放申购,开放赎回,nan
2014-01-15,0.765,0.765,0.26,开放申购,开放赎回,nan
2014-01-16,0.763,0.763,-0.26,开放申购,开放赎回,nan
2014-01-17,0.752,0.752,-1.44,开放申购,开放赎回,nan
2014-01-20,0.749,0.749,-0.4,开放申购,开放赎回,nan
2014-01-21,0.756,0.756,0.93,开放申购,开放赎回,nan
2014-01-22,0.775,0.775,2.51,开放申购,开放赎回,nan
2014-01-23,0.773,0.773,-0.26,开放申购,开放赎回,nan
2014-01-24,0.781,0.781,1.03,开放申购,开放赎回,nan
2014-01-27,0.771,0.771,-1.28,开放申购,开放赎回,nan
2014-01-28,0.77,0.77,-0.13,开放申购,开放赎回,nan
2014-01-29,0.771,0.771,0.13,开放申购,开放赎回,nan
2014-01-30,0.761,0.761,-1.3,开放申购,开放赎回,nan
2014-02-07,0.767,0.767,0.79,开放申购,开放赎回,nan
2014-02-10,0.789,0.789,2.87,开放申购,开放赎回,nan
2014-02-11,0.791,0.791,0.25,开放申购,开放赎回,nan
2014-02-12,0.796,0.796,0.63,开放申购,开放赎回,nan
2014-02-13,0.788,0.788,-1.01,开放申购,开放赎回,nan
2014-02-14,0.794,0.794,0.76,开放申购,开放赎回,nan
2014-02-17,0.802,0.802,1.01,开放申购,开放赎回,nan
2014-02-18,0.792,0.792,-1.25,开放申购,开放赎回,nan
2014-02-19,0.799,0.799,0.88,开放申购,开放赎回,nan
2014-02-20,0.789,0.789,-1.25,开放申购,开放赎回,nan
2014-02-21,0.783,0.783,-0.76,开放申购,开放赎回,nan
2014-02-24,0.769,0.769,-1.79,开放申购,开放赎回,nan
2014-02-25,0.744,0.744,-3.25,开放申购,开放赎回,nan
2014-02-26,0.747,0.747,0.4,开放申购,开放赎回,nan
2014-02-27,0.732,0.732,-2.01,开放申购,开放赎回,nan
2014-02-28,0.747,0.747,2.05,开放申购,开放赎回,nan
2014-03-03,0.752,0.752,0.67,开放申购,开放赎回,nan
2014-03-04,0.748,0.748,-0.53,开放申购,开放赎回,nan
2014-03-05,0.743,0.743,-0.67,开放申购,开放赎回,nan
2014-03-06,0.745,0.745,0.27,开放申购,开放赎回,nan
2014-03-07,0.744,0.744,-0.13,开放申购,开放赎回,nan
2014-03-10,0.721,0.721,-3.09,开放申购,开放赎回,nan
2014-03-11,0.728,0.728,0.97,开放申购,开放赎回,nan
2014-03-12,0.729,0.729,0.14,开放申购,开放赎回,nan
2014-03-13,0.737,0.737,1.1,开放申购,开放赎回,nan
2014-03-14,0.73,0.73,-0.95,开放申购,开放赎回,nan
2014-03-17,0.74,0.74,1.37,开放申购,开放赎回,nan
2014-03-18,0.736,0.736,-0.54,开放申购,开放赎回,nan
2014-03-19,0.726,0.726,-1.36,开放申购,开放赎回,nan
2014-03-20,0.71,0.71,-2.2,开放申购,开放赎回,nan
2014-03-21,0.729,0.729,2.68,开放申购,开放赎回,nan
2014-03-24,0.732,0.732,0.41,开放申购,开放赎回,nan
2014-03-25,0.731,0.731,-0.14,开放申购,开放赎回,nan
2014-03-26,0.732,0.732,0.14,开放申购,开放赎回,nan
2014-03-27,0.722,0.722,-1.37,开放申购,开放赎回,nan
2014-03-28,0.718,0.718,-0.55,开放申购,开放赎回,nan
2014-03-31,0.718,0.718,0.0,开放申购,开放赎回,nan
2014-04-01,0.727,0.727,1.25,开放申购,开放赎回,nan
2014-04-02,0.731,0.731,0.55,开放申购,开放赎回,nan
2014-04-03,0.728,0.728,-0.41,开放申购,开放赎回,nan
2014-04-04,0.736,0.736,1.1,开放申购,开放赎回,nan
2014-04-08,0.748,0.748,1.63,开放申购,开放赎回,nan
2014-04-09,0.751,0.751,0.4,开放申购,开放赎回,nan
2014-04-10,0.754,0.754,0.4,开放申购,开放赎回,nan
2014-04-11,0.756,0.756,0.27,开放申购,开放赎回,nan
2014-04-14,0.757,0.757,0.13,开放申购,开放赎回,nan
2014-04-15,0.746,0.746,-1.45,开放申购,开放赎回,nan
2014-04-16,0.747,0.747,0.13,开放申购,开放赎回,nan
2014-04-17,0.746,0.746,-0.13,开放申购,开放赎回,nan
2014-04-18,0.746,0.746,0.0,开放申购,开放赎回,nan
2014-04-21,0.736,0.736,-1.34,开放申购,开放赎回,nan
2014-04-22,0.735,0.735,-0.14,开放申购,开放赎回,nan
2014-04-23,0.737,0.737,0.27,开放申购,开放赎回,nan
2014-04-24,0.735,0.735,-0.27,开放申购,开放赎回,nan
2014-04-25,0.724,0.724,-1.5,开放申购,开放赎回,nan
2014-04-28,0.714,0.714,-1.38,开放申购,开放赎回,nan
2014-04-29,0.723,0.723,1.26,开放申购,开放赎回,nan
2014-04-30,0.723,0.723,0.0,开放申购,开放赎回,nan
2014-05-05,0.725,0.725,0.28,开放申购,开放赎回,nan
2014-05-06,0.727,0.727,0.28,开放申购,开放赎回,nan
2014-05-07,0.718,0.718,-1.24,开放申购,开放赎回,nan
2014-05-08,0.715,0.715,-0.42,开放申购,开放赎回,nan
2014-05-09,0.715,0.715,0.0,开放申购,开放赎回,nan
2014-05-12,0.73,0.73,2.1,开放申购,开放赎回,nan
2014-05-13,0.729,0.729,-0.14,开放申购,开放赎回,nan
2014-05-14,0.729,0.729,0.0,开放申购,开放赎回,nan
2014-05-15,0.717,0.717,-1.65,开放申购,开放赎回,nan
2014-05-16,0.718,0.718,0.14,开放申购,开放赎回,nan
2014-05-19,0.711,0.711,-0.97,开放申购,开放赎回,nan
2014-05-20,0.711,0.711,0.0,开放申购,开放赎回,nan
2014-05-21,0.718,0.718,0.98,开放申购,开放赎回,nan
2014-05-22,0.716,0.716,-0.28,开放申购,开放赎回,nan
2014-05-23,0.723,0.723,0.98,开放申购,开放赎回,nan
2014-05-26,0.727,0.727,0.55,开放申购,开放赎回,nan
2014-05-27,0.725,0.725,-0.28,开放申购,开放赎回,nan
2014-05-28,0.735,0.735,1.38,开放申购,开放赎回,nan
2014-05-29,0.729,0.729,-0.82,开放申购,开放赎回,nan
2014-05-30,0.732,0.732,0.41,开放申购,开放赎回,nan
2014-06-03,0.73,0.73,-0.27,开放申购,开放赎回,nan
2014-06-04,0.722,0.722,-1.1,开放申购,开放赎回,nan
2014-06-05,0.73,0.73,1.11,开放申购,开放赎回,nan
2014-06-06,0.727,0.727,-0.41,开放申购,开放赎回,nan
2014-06-09,0.726,0.726,-0.14,开放申购,开放赎回,nan
2014-06-10,0.737,0.737,1.52,开放申购,开放赎回,nan
2014-06-11,0.738,0.738,0.14,开放申购,开放赎回,nan
2014-06-12,0.735,0.735,-0.41,开放申购,开放赎回,nan
2014-06-13,0.744,0.744,1.22,开放申购,开放赎回,nan
2014-06-16,0.747,0.747,0.4,开放申购,开放赎回,nan
2014-06-17,0.74,0.74,-0.94,开放申购,开放赎回,nan
2014-06-18,0.736,0.736,-0.54,开放申购,开放赎回,nan
2014-06-19,0.722,0.722,-1.9,开放申购,开放赎回,nan
2014-06-20,0.726,0.726,0.55,开放申购,开放赎回,nan
2014-06-23,0.729,0.729,0.41,开放申购,开放赎回,nan
2014-06-24,0.734,0.734,0.69,开放申购,开放赎回,nan
2014-06-25,0.731,0.731,-0.41,开放申购,开放赎回,nan
2014-06-26,0.739,0.739,1.09,开放申购,开放赎回,nan
2014-06-27,0.741,0.741,0.27,开放申购,开放赎回,nan
2014-06-30,0.746,0.746,0.67,开放申购,开放赎回,nan
2014-07-01,0.745,0.745,-0.13,开放申购,开放赎回,nan
2014-07-02,0.747,0.747,0.27,开放申购,开放赎回,nan
2014-07-03,0.75,0.75,0.4,开放申购,开放赎回,nan
2014-07-04,0.748,0.748,-0.27,开放申购,开放赎回,nan
2014-07-07,0.746,0.746,-0.27,开放申购,开放赎回,nan
2014-07-08,0.75,0.75,0.54,开放申购,开放赎回,nan
2014-07-09,0.736,0.736,-1.87,开放申购,开放赎回,nan
2014-07-10,0.732,0.732,-0.54,开放申购,开放赎回,nan
2014-07-11,0.735,0.735,0.41,开放申购,开放赎回,nan
2014-07-14,0.744,0.744,1.22,开放申购,开放赎回,nan
2014-07-15,0.745,0.745,0.13,开放申购,开放赎回,nan
2014-07-16,0.74,0.74,-0.67,开放申购,开放赎回,nan
2014-07-17,0.735,0.735,-0.68,开放申购,开放赎回,nan
2014-07-18,0.739,0.739,0.54,开放申购,开放赎回,nan
2014-07-21,0.74,0.74,0.14,开放申购,开放赎回,nan
2014-07-22,0.75,0.75,1.35,开放申购,开放赎回,nan
2014-07-23,0.748,0.748,-0.27,开放申购,开放赎回,nan
2014-07-24,0.756,0.756,1.07,开放申购,开放赎回,nan
2014-07-25,0.765,0.765,1.19,开放申购,开放赎回,nan
2014-07-28,0.785,0.785,2.61,开放申购,开放赎回,nan
2014-07-29,0.791,0.791,0.76,开放申购,开放赎回,nan
2014-07-30,0.79,0.79,-0.13,开放申购,开放赎回,nan
2014-07-31,0.799,0.799,1.14,开放申购,开放赎回,nan
2014-08-01,0.791,0.791,-1.0,开放申购,开放赎回,nan
2014-08-04,0.803,0.803,1.52,开放申购,开放赎回,nan
2014-08-05,0.805,0.805,0.25,开放申购,开放赎回,nan
2014-08-06,0.807,0.807,0.25,开放申购,开放赎回,nan
2014-08-07,0.795,0.795,-1.49,开放申购,开放赎回,nan
2014-08-08,0.798,0.798,0.38,开放申购,开放赎回,nan
2014-08-11,0.81,0.81,1.5,开放申购,开放赎回,nan
2014-08-12,0.807,0.807,-0.37,开放申购,开放赎回,nan
2014-08-13,0.806,0.806,-0.12,开放申购,开放赎回,nan
2014-08-14,0.798,0.798,-0.99,开放申购,开放赎回,nan
2014-08-15,0.808,0.808,1.25,开放申购,开放赎回,nan
2014-08-18,0.816,0.816,0.99,开放申购,开放赎回,nan
2014-08-19,0.818,0.818,0.25,开放申购,开放赎回,nan
2014-08-20,0.817,0.817,-0.12,开放申购,开放赎回,nan
2014-08-21,0.817,0.817,0.0,开放申购,开放赎回,nan
2014-08-22,0.822,0.822,0.61,开放申购,开放赎回,nan
2014-08-25,0.811,0.811,-1.34,开放申购,开放赎回,nan
2014-08-26,0.801,0.801,-1.23,开放申购,开放赎回,nan
2014-08-27,0.803,0.803,0.25,开放申购,开放赎回,nan
2014-08-28,0.795,0.795,-1.0,开放申购,开放赎回,nan
2014-08-29,0.803,0.803,1.01,开放申购,开放赎回,nan
2014-09-01,0.813,0.813,1.25,开放申购,开放赎回,nan
2014-09-02,0.823,0.823,1.23,开放申购,开放赎回,nan
2014-09-03,0.83,0.83,0.85,开放申购,开放赎回,nan
2014-09-04,0.836,0.836,0.72,开放申购,开放赎回,nan
2014-09-05,0.84,0.84,0.48,开放申购,开放赎回,nan
2014-09-09,0.841,0.841,0.12,开放申购,开放赎回,nan
2014-09-10,0.838,0.838,-0.36,开放申购,开放赎回,nan
2014-09-11,0.835,0.835,-0.36,开放申购,开放赎回,nan
2014-09-12,0.839,0.839,0.48,开放申购,开放赎回,nan
2014-09-15,0.839,0.839,0.0,开放申购,开放赎回,nan
2014-09-16,0.817,0.817,-2.62,开放申购,开放赎回,nan
2014-09-17,0.822,0.822,0.61,开放申购,开放赎回,nan
2014-09-18,0.825,0.825,0.37,开放申购,开放赎回,nan
2014-09-19,0.829,0.829,0.48,开放申购,开放赎回,nan
2014-09-22,0.814,0.814,-1.81,开放申购,开放赎回,nan
2014-09-23,0.821,0.821,0.86,开放申购,开放赎回,nan
2014-09-24,0.834,0.834,1.58,开放申购,开放赎回,nan
2014-09-25,0.832,0.832,-0.24,开放申购,开放赎回,nan
2014-09-26,0.834,0.834,0.24,开放申购,开放赎回,nan
2014-09-29,0.837,0.837,0.36,开放申购,开放赎回,nan
2014-09-30,0.839,0.839,0.24,开放申购,开放赎回,nan
2014-10-08,0.849,0.849,1.19,开放申购,开放赎回,nan
2014-10-09,0.852,0.852,0.35,开放申购,开放赎回,nan
2014-10-10,0.848,0.848,-0.47,开放申购,开放赎回,nan
2014-10-13,0.845,0.845,-0.35,开放申购,开放赎回,nan
2014-10-14,0.843,0.843,-0.24,开放申购,开放赎回,nan
2014-10-15,0.848,0.848,0.59,开放申购,开放赎回,nan
2014-10-16,0.837,0.837,-1.3,开放申购,开放赎回,nan
2014-10-17,0.838,0.838,0.12,开放申购,开放赎回,nan
2014-10-20,0.844,0.844,0.72,开放申购,开放赎回,nan
2014-10-21,0.835,0.835,-1.07,开放申购,开放赎回,nan
2014-10-22,0.829,0.829,-0.72,开放申购,开放赎回,nan
2014-10-23,0.82,0.82,-1.09,开放申购,开放赎回,nan
2014-10-24,0.816,0.816,-0.49,开放申购,开放赎回,nan
2014-10-27,0.811,0.811,-0.61,开放申购,开放赎回,nan
2014-10-28,0.828,0.828,2.1,开放申购,开放赎回,nan
2014-10-29,0.837,0.837,1.09,开放申购,开放赎回,nan
2014-10-30,0.836,0.836,-0.12,开放申购,开放赎回,nan
2014-10-31,0.845,0.845,1.08,开放申购,开放赎回,nan
2014-11-03,0.848,0.848,0.36,开放申购,开放赎回,nan
2014-11-04,0.845,0.845,-0.35,开放申购,开放赎回,nan
2014-11-05,0.844,0.844,-0.12,开放申购,开放赎回,nan
2014-11-06,0.847,0.847,0.36,开放申购,开放赎回,nan
2014-11-07,0.844,0.844,-0.35,开放申购,开放赎回,nan
2014-11-10,0.859,0.859,1.78,开放申购,开放赎回,nan
2014-11-11,0.844,0.844,-1.75,开放申购,开放赎回,nan
2014-11-12,0.856,0.856,1.42,开放申购,开放赎回,nan
2014-11-13,0.846,0.846,-1.17,开放申购,开放赎回,nan
2014-11-14,0.846,0.846,0.0,开放申购,开放赎回,nan
2014-11-17,0.846,0.846,0.0,开放申购,开放赎回,nan
2014-11-18,0.842,0.842,-0.47,开放申购,开放赎回,nan
2014-11-19,0.842,0.842,0.0,开放申购,开放赎回,nan
2014-11-20,0.84,0.84,-0.24,开放申购,开放赎回,nan
2014-11-21,0.852,0.852,1.43,开放申购,开放赎回,nan
2014-11-24,0.873,0.873,2.46,开放申购,开放赎回,nan
2014-11-25,0.887,0.887,1.6,开放申购,开放赎回,nan
2014-11-26,0.892,0.892,0.56,开放申购,开放赎回,nan
2014-11-27,0.901,0.901,1.01,开放申购,开放赎回,nan
2014-11-28,0.908,0.908,0.78,开放申购,开放赎回,nan
2014-12-01,0.913,0.913,0.55,开放申购,开放赎回,nan
2014-12-02,0.936,0.936,2.52,开放申购,开放赎回,nan
2014-12-03,0.961,0.961,2.67,开放申购,开放赎回,nan
2014-12-04,0.993,0.993,3.33,开放申购,开放赎回,nan
2014-12-05,0.991,0.991,-0.2,开放申购,开放赎回,nan
2014-12-08,1.026,1.026,3.53,开放申购,开放赎回,nan
2014-12-09,0.985,0.985,-4.0,开放申购,开放赎回,nan
2014-12-10,1.023,1.023,3.86,开放申购,开放赎回,nan
2014-12-11,1.021,1.021,-0.2,开放申购,开放赎回,nan
2014-12-12,1.024,1.024,0.29,开放申购,开放赎回,nan
2014-12-15,1.031,1.031,0.68,开放申购,开放赎回,nan
2014-12-16,1.043,1.043,1.16,开放申购,开放赎回,nan
2014-12-17,1.048,1.048,0.48,开放申购,开放赎回,nan
2014-12-18,1.039,1.039,-0.86,开放申购,开放赎回,nan
2014-12-19,1.034,1.034,-0.48,开放申购,开放赎回,nan
2014-12-22,1.024,1.024,-0.97,开放申购,开放赎回,nan
2014-12-23,1.012,1.012,-1.17,开放申购,开放赎回,nan
2014-12-24,0.994,0.994,-1.78,开放申购,开放赎回,nan
2014-12-25,1.013,1.013,1.91,开放申购,开放赎回,nan
2014-12-26,1.039,1.039,2.57,开放申购,开放赎回,nan
2014-12-29,1.033,1.033,-0.58,开放申购,开放赎回,nan
2014-12-30,1.024,1.024,-0.87,开放申购,开放赎回,nan
2014-12-31,1.045,1.045,2.05,开放申购,开放赎回,nan
2015-01-05,1.082,1.082,3.54,开放申购,开放赎回,nan
2015-01-06,1.095,1.095,1.2,开放申购,开放赎回,nan
2015-01-07,1.091,1.091,-0.37,开放申购,开放赎回,nan
2015-01-08,1.079,1.079,-1.1,开放申购,开放赎回,nan
2015-01-09,1.069,1.069,-0.93,开放申购,开放赎回,nan
2015-01-12,1.067,1.067,-0.19,开放申购,开放赎回,nan
2015-01-13,1.073,1.073,0.56,开放申购,开放赎回,nan
2015-01-14,1.064,1.064,-0.84,开放申购,开放赎回,nan
2015-01-15,1.083,1.083,1.79,开放申购,开放赎回,nan
2015-01-16,1.092,1.092,0.83,开放申购,开放赎回,nan
2015-01-19,1.029,1.029,-5.77,开放申购,开放赎回,nan
2015-01-20,1.051,1.051,2.14,开放申购,开放赎回,nan
2015-01-21,1.086,1.086,3.33,开放申购,开放赎回,nan
2015-01-22,1.097,1.097,1.01,开放申购,开放赎回,nan
2015-01-23,1.091,1.091,-0.55,开放申购,开放赎回,nan
2015-01-26,1.11,1.11,1.74,开放申购,开放赎回,nan
2015-01-27,1.104,1.104,-0.54,开放申购,开放赎回,nan
2015-01-28,1.088,1.088,-1.45,开放申购,开放赎回,nan
2015-01-29,1.079,1.079,-0.83,开放申购,开放赎回,nan
2015-01-30,1.069,1.069,-0.93,开放申购,开放赎回,nan
2015-02-02,1.053,1.053,-1.5,开放申购,开放赎回,nan
2015-02-03,1.076,1.076,2.18,开放申购,开放赎回,nan
2015-02-04,1.068,1.068,-0.74,开放申购,开放赎回,nan
2015-02-05,1.062,1.062,-0.56,开放申购,开放赎回,nan
2015-02-06,1.04,1.04,-2.07,开放申购,开放赎回,nan
2015-02-09,1.042,1.042,0.19,开放申购,开放赎回,nan
2015-02-10,1.066,1.066,2.3,开放申购,开放赎回,nan
2015-02-11,1.077,1.077,1.03,开放申购,开放赎回,nan
2015-02-12,1.081,1.081,0.37,开放申购,开放赎回,nan
2015-02-13,1.094,1.094,1.2,开放申购,开放赎回,nan
2015-02-16,1.112,1.112,1.65,开放申购,开放赎回,nan
2015-02-17,1.119,1.119,0.63,开放申购,开放赎回,nan
2015-02-25,1.103,1.103,-1.43,开放申购,开放赎回,nan
2015-02-26,1.123,1.123,1.81,开放申购,开放赎回,nan
2015-02-27,1.127,1.127,0.36,开放申购,开放赎回,nan
2015-03-02,1.145,1.145,1.6,开放申购,开放赎回,nan
2015-03-03,1.119,1.119,-2.27,开放申购,开放赎回,nan
2015-03-04,1.134,1.134,1.34,开放申购,开放赎回,nan
2015-03-05,1.128,1.128,-0.53,开放申购,开放赎回,nan
2015-03-06,1.11,1.11,-1.6,开放申购,开放赎回,nan
2015-03-09,1.123,1.123,1.17,开放申购,开放赎回,nan
2015-03-10,1.13,1.13,0.62,开放申购,开放赎回,nan
2015-03-11,1.125,1.125,-0.44,开放申购,开放赎回,nan
2015-03-12,1.131,1.131,0.53,开放申购,开放赎回,nan
2015-03-13,1.14,1.14,0.8,开放申购,开放赎回,nan
2015-03-16,1.17,1.17,2.63,开放申购,开放赎回,nan
2015-03-17,1.182,1.182,1.03,开放申购,开放赎回,nan
2015-03-18,1.207,1.207,2.12,开放申购,开放赎回,nan
2015-03-19,1.204,1.204,-0.25,开放申购,开放赎回,nan
2015-03-20,1.216,1.216,1.0,开放申购,开放赎回,nan
2015-03-23,1.241,1.241,2.06,开放申购,开放赎回,nan
2015-03-24,1.248,1.248,0.56,开放申购,开放赎回,nan
2015-03-25,1.246,1.246,-0.16,开放申购,开放赎回,nan
2015-03-26,1.235,1.235,-0.88,开放申购,开放赎回,nan
2015-03-27,1.248,1.248,1.05,开放申购,开放赎回,nan
2015-03-30,1.271,1.271,1.84,开放申购,开放赎回,nan
2015-03-31,1.271,1.271,0.0,开放申购,开放赎回,nan
2015-04-01,1.297,1.297,2.05,开放申购,开放赎回,nan
2015-04-02,1.306,1.306,0.69,开放申购,开放赎回,nan
2015-04-03,1.319,1.319,1.0,开放申购,开放赎回,nan
2015-04-07,1.342,1.342,1.74,开放申购,开放赎回,nan
2015-04-08,1.338,1.338,-0.3,开放申购,开放赎回,nan
2015-04-09,1.326,1.326,-0.9,开放申购,开放赎回,nan
