"code","name","day","unitNetWorth","dayOfGrowth","recent1Week","recent3Month","recent6Month","recent1Year","recent2Year","recent3Year","fromThisYear","fromBuild","serviceCharge"
"006234","万家汽车新趋势混合C",,"1.8910","1.29","6.49","12.23","35.13","84.33","","","77.64","89.10",""
"006233","万家汽车新趋势混合A",,"1.9019","1.29","6.50","12.37","35.47","85.26","","","78.50","90.19",""
"006232","国融融君混合C",,"1.4760","0.05","3.29","7.30","26.18","34.69","61.69","","31.80","60.83",""
"006231","国融融君混合A",,"1.4869","0.04","3.29","7.34","26.30","34.95","62.65","","32.05","61.95",""
"006230","鹏华研究驱动混合",,"1.8582","-0.67","1.52","2.32","20.24","39.99","87.07","","38.27","85.82",""
"006227","华宝科技先锋混合A",,"1.8474","0.21","3.53","7.28","22.64","42.63","","","47.82","84.74",""
"006226","人保量化混合C",,"1.4502","-0.13","2.33","3.07","11.98","26.34","46.66","","25.24","45.02",""
"006225","人保量化混合A",,"1.4752","-0.13","2.34","3.28","12.36","27.26","48.93","","26.13","47.52",""
"006223","交银创新成长混合",,"2.3115","-0.59","1.29","2.84","19.51","52.88","130.62","","53.46","131.15",""
"006218","富国生物医药科技混合",,"2.1512","-0.67","6.32","9.54","19.44","80.02","","","80.14","115.12",""
"006217","前海开源价值成长混合C",,"1.6405","-0.04","0.75","-0.48","9.56","15.44","84.95","","12.68","92.92",""
"006216","前海开源价值成长混合A",,"1.6446","-0.04","0.75","-0.45","9.62","15.57","85.32","","12.80","93.34",""
"006209","中信保诚新蓝筹混合",,"1.9661","-0.27","2.00","3.85","24.29","51.12","94.70","","48.91","96.61",""
"006205","汇添富沪港深优势定开",,"1.5863","-0.08","3.32","7.12","22.65","27.66","61.49","","27.14","58.63",""
"006202","交银核心资产混合",,"1.8495","0.13","3.01","10.43","26.31","48.98","","","48.57","84.93",""
"006201","景顺长城量化先锋混合",,"1.6198","-0.18","2.37","2.36","23.13","32.41","75.63","","30.94","61.98",""
"006199","长盛同锦研究精选混合",,"1.3621","-1.33","1.19","1.92","23.24","23.14","","","20.07","36.21",""
"006198","长盛龙头双核驱动混合",,"1.5791","-0.27","2.34","9.09","34.06","55.84","","","53.64","57.91",""
"006190","前海开源裕瑞混合C",,"1.2306","-0.02","0.82","2.50","4.70","10.50","23.92","","10.55","23.06",""
"006182","格林伯锐灵活配置C",,"1.0137","-0.80","2.25","7.18","26.68","27.77","1.99","","25.16","1.37",""
"006181","格林伯锐灵活配置A",,"1.0169","-0.80","2.25","7.21","26.78","27.98","2.30","","25.36","1.69",""
"006179","富国品质生活混合",,"2.0362","-0.35","2.97","12.07","37.75","86.43","","","82.42","103.62",""
"006168","德邦乐享生活混合C",,"1.8359","-0.43","2.06","9.95","47.78","56.21","","","51.89","83.59",""
"006167","德邦乐享生活混合A",,"1.7691","-0.42","2.06","10.03","47.97","56.60","","","52.26","85.15",""
"006161","博道启航混合C",,"1.6951","-0.54","1.22","0.49","24.04","36.91","76.11","","34.98","69.49",""
"006160","博道启航混合A",,"1.7153","-0.53","1.23","0.62","24.34","37.60","77.90","","35.63","71.51",""
"006159","博时荣享回报混合C",,"1.6829","","1.48","3.06","32.38","58.94","106.80","","51.89","107.58",""
"006158","博时荣享回报混合A",,"1.6944","","1.49","3.19","32.72","59.75","108.88","","52.63","110.00",""
"006157","财通量化核心优选混合",,"1.6670","-0.32","1.70","-0.17","13.94","27.48","69.82","","26.43","66.70",""
"006154","华安制造先锋混合",,"2.6162","0.13","3.62","11.99","26.63","51.12","","","50.07","161.62",""
"006136","广发估值优势混合",,"2.6531","-0.71","2.24","14.33","35.78","65.18","166.64","","64.26","165.28",""
"006133","万家智造优势混合C",,"2.4269","1.19","5.22","8.30","25.43","66.45","144.80","","66.79","142.69",""
"006132","万家智造优势混合A",,"2.4762","1.19","5.23","8.44","25.76","67.29","147.57","","67.59","147.62",""
"006128","银河和美生活混合",,"1.4602","0.12","2.37","12.82","23.31","18.73","45.95","","16.55","46.02",""
"006124","中融高股息混合C",,"1.3565","-0.05","1.41","-5.27","16.07","36.56","","","33.44","42.58",""
"006123","中融高股息混合A",,"1.3818","-0.05","1.42","-5.09","16.76","38.60","","","35.33","45.15",""
"006122","华安低碳生活混合",,"2.1841","-0.17","1.10","12.14","36.32","73.82","","","74.52","118.41",""
"006121","华安双核驱动混合",,"2.2388","-0.42","3.87","13.51","40.78","80.30","","","78.32","123.88",""
"006113","汇添富创新医药混合",,"2.7981","-0.95","4.61","11.09","20.69","75.57","194.17","","75.20","179.81",""
"006110","富荣价值精选混合C",,"1.1174","-0.27","0.72","3.20","9.53","20.29","39.31","","22.28","11.74",""
"006109","富荣价值精选混合A",,"1.4740","-0.27","0.72","3.29","9.64","20.61","185.11","","22.58","128.94",""
"006104","华泰柏瑞量化智慧混合C",,"1.3402","-0.48","1.11","-2.37","13.78","28.88","63.73","","27.33","42.01",""
"006103","凯石淳行业精选混合A",,"1.2651","0.81","3.73","12.46","26.40","32.74","46.44","","30.41","26.50",""
"006101","平安优势产业混合C",,"1.9910","-0.34","1.15","6.44","18.45","48.67","140.52","","49.30","136.12",""
"006100","平安优势产业混合A",,"2.0340","-0.33","1.17","6.65","18.92","49.86","145.04","","50.47","141.61",""
"006085","万家新机遇价值驱动C",,"2.1117","-0.34","2.18","7.08","35.03","59.04","144.17","","56.98","142.70",""
"006084","融通研究优选混合",,"1.7470","-0.35","3.62","8.11","32.27","55.10","81.72","","49.60","81.72",""
"006072","民生加银创新成长混合",,"2.1142","0.47","2.38","7.94","29.86","63.02","","","66.38","111.42",""
"006058","民生加银新兴成长混合",,"2.3881","0.27","1.77","6.35","31.08","64.10","144.18","","67.97","138.81",""
"006052","鹏扬核心价值灵活配置C",,"1.9160","1.33","6.52","21.02","53.08","71.72","","","73.33","91.60",""
"006051","鹏扬核心价值灵活配置A",,"1.9327","1.33","6.53","21.13","53.38","72.39","","","73.98","93.27",""
"006049","恒越研究精选混合A/B",,"1.9334","-0.04","4.68","16.38","54.67","72.21","107.07","","70.22","93.34",""
"006042","上投摩根尚睿混合(FOF)",,"1.3880","0.10","0.57","2.69","12.62","18.03","40.47","","16.08","38.80",""
"006039","国富估值优势混合",,"2.2671","0.23","3.18","11.92","38.25","71.52","142.11","","69.01","126.71",""
"006038","大成景恒混合C",,"1.7180","-0.46","-0.98","-4.61","14.92","24.04","64.24","","22.89","69.43",""
"006025","诺安优化配置混合",,"1.6021","-0.52","1.50","3.41","20.77","22.57","59.08","","20.77","60.21",""
"006022","富国大盘价值量化混合",,"1.7150","-0.31","2.47","4.30","24.18","27.17","74.27","","24.95","71.50",""
"006014","易方达鑫转招利混合C",,"1.4956","0.21","1.19","3.95","18.72","27.43","","","24.00","49.56",""
"006013","易方达鑫转招利混合A",,"1.5048","0.21","1.20","4.03","18.87","27.74","","","24.30","50.48",""
"006010","国融融银灵活配置混合C",,"1.0935","-0.15","2.43","4.46","7.68","2.90","14.91","","0.12","14.43",""
"006009","国融融银灵活配置混合A",,"1.1010","-0.15","2.44","4.52","7.79","3.11","15.37","","0.32","15.20",""
"006008","诺安积极配置混合C",,"1.9608","-0.95","4.53","-1.63","7.91","40.60","95.96","","40.35","96.08",""
"006007","诺安积极配置混合A",,"1.9695","-0.95","4.54","-1.43","8.33","41.67","98.50","","41.41","96.95",""
"006006","诺安鼎利混合C",,"1.1433","-0.10","0.37","-0.16","3.03","7.61","","","6.96","14.33",""
"006005","诺安鼎利混合A",,"1.1572","-0.09","0.37","-0.01","3.33","8.25","","","7.57","15.72",""
"005997","天弘裕利灵活配置混合C",,"1.0590","0.01","0.08","0.26","0.22","1.01","3.52","","0.85","5.90",""
"005985","兴业聚华混合C",,"1.0956","-0.08","0.05","1.06","8.55","","","","","9.56",""
"005984","兴业聚华混合A",,"1.1006","-0.07","0.06","1.21","8.88","","","","","10.06",""
"005980","南方合顺多资产(FOF)C",,"1.4485","0.10","0.65","4.22","18.73","33.02","","","30.72","44.85",""
"005979","南方合顺多资产(FOF)A",,"1.4596","0.10","0.66","4.32","18.97","33.54","","","31.21","45.96",""
"005978","中信保诚至兴混合C",,"1.5835","-0.16","2.39","11.86","33.16","51.01","57.69","","49.63","58.35",""
"005977","中信保诚至兴混合A",,"1.6171","-0.15","2.41","12.09","33.70","52.23","60.41","","50.78","61.71",""
"005976","长信稳进资产配置(FOF)",,"1.2309","0.29","0.59","2.83","11.14","16.54","25.06","","16.29","27.67",""
"005967","鹏华创新驱动混合",,"1.7482","-0.57","1.30","-3.21","7.61","58.11","113.69","","57.47","74.82",""
"005959","财通新视野灵活配置混合C",,"1.5803","-0.70","2.07","12.44","20.92","29.15","66.12","","26.66","58.03",""
"005958","华夏聚丰混合(FOF)C",,"1.2942","0.36","2.77","8.56","25.31","25.86","29.29","","24.96","29.42",""
"005957","华夏聚丰混合(FOF)A",,"1.2967","0.36","2.77","8.56","25.33","25.91","29.48","","25.01","29.67",""
"005956","易方达鑫转添利混合C",,"1.6470","-0.25","-0.91","-1.16","13.24","28.05","60.28","","24.87","64.70",""
"005955","易方达鑫转添利混合A",,"1.6790","-0.25","-0.90","-1.01","13.59","28.82","62.90","","25.60","67.90",""
"005954","人保转型新动力混合C",,"1.6633","0.17","3.50","10.71","37.93","58.65","76.40","","56.86","66.33",""
"005953","人保转型新动力混合A",,"1.6831","0.17","3.51","10.83","38.24","59.37","77.96","","57.53","68.31",""
"005948","德邦民裕进取量化混合C",,"1.5098","0.05","1.98","2.83","27.01","35.17","74.56","","32.43","50.98",""
"005947","德邦民裕进取量化混合A",,"1.5311","0.05","1.98","2.93","27.27","35.71","76.45","","32.94","53.11",""
"005944","工银聚福混合C",,"1.1854","-0.03","1.28","3.60","12.35","14.59","18.56","","13.36","18.54",""
"005943","工银聚福混合A",,"1.1969","-0.03","1.29","3.71","12.58","15.09","19.58","","13.84","19.69",""
"005940","工银新能源汽车混合C",,"2.5248","2.41","8.35","33.76","61.92","97.62","152.66","","87.08","152.48",""
"005939","工银新能源汽车混合A",,"2.5691","2.41","8.36","33.88","62.23","98.42","156.22","","87.77","156.91",""
"005938","工银精选金融地产混合C",,"1.3960","-1.18","0.48","2.32","17.66","9.87","39.45","","8.37","39.60",""
"005937","工银精选金融地产混合A",,"1.4236","-1.19","0.49","2.42","17.89","10.32","40.71","","8.79","42.36",""
"005914","景顺长城智能生活混合",,"2.1126","-0.04","4.33","11.90","30.02","63.72","","","65.05","111.26",""
"005911","广发双擎升级混合A",,"3.2363","1.20","4.09","3.90","19.83","53.01","241.65","","55.91","239.73",""
"005910","广发龙头优选混合",,"2.0603","-0.57","2.06","7.52","32.31","52.60","108.81","","51.26","106.03",""
"005907","招商丰茂灵活混合发起式C",,"1.1312","-0.02","-0.01","0.60","2.67","4.55","12.51","","4.31","13.12",""
"005906","招商丰茂灵活混合发起式A",,"1.1541","-0.02","0.01","0.80","3.08","5.39","14.31","","5.11","15.41",""
"005905","华泰保兴成长优选C",,"2.2694","0.84","3.73","8.29","29.72","58.50","155.28","","59.47","126.92",""
"005904","华泰保兴成长优选A",,"2.2920","0.84","3.73","8.46","30.12","59.10","156.75","","60.40","129.18",""
"005903","泰达宏利绩优混合",,"2.1353","-0.24","4.93","13.07","29.84","56.70","141.14","","55.23","113.53",""
"005902","诺安汇利灵活配置混合C",,"1.5757","-0.23","-0.04","15.94","34.30","39.55","52.05","","38.40","57.57",""
"005901","诺安汇利灵活配置混合A",,"1.5666","-0.24","-0.03","16.09","34.69","40.38","53.54","","39.19","56.66",""
"005889","华夏新兴消费混合C",,"2.8674","0.26","4.87","18.00","53.21","95.39","187.72","","87.88","186.74",""
"005888","华夏新兴消费混合A",,"2.8976","0.26","4.88","18.15","53.59","96.34","190.60","","88.77","189.76",""
"005883","华宝港股通香港精选混合",,"1.1486","0.20","3.22","4.95","8.02","5.71","17.73","","4.16","14.85",""
"005878","博时产业新动力混合C",,"2.7620","-0.25","1.47","4.23","30.78","56.49","108.14","","52.68","74.70",""
"005877","易方达鑫转增利混合C",,"1.5716","0.49","1.64","8.65","29.00","36.01","57.18","","33.02","57.16",""
"005876","易方达鑫转增利混合A",,"1.5928","0.49","1.65","8.81","29.38","36.81","59.07","","33.78","59.28",""
"005875","易方达中盘成长混合",,"2.6512","-0.73","1.03","12.54","39.28","66.45","175.97","","67.00","165.12",""
"005866","浦银安盛量化多策略混合C",,"1.3165","-0.11","0.62","2.15","12.18","14.14","33.65","","14.54","31.65",""
"005865","浦银安盛量化多策略混合A",,"1.3908","-0.11","0.64","2.35","12.79","15.23","37.88","","15.60","39.08",""
"005856","中科沃土沃瑞混合C",,"2.1680","0.71","2.27","11.91","36.38","77.97","","","77.33","116.80",""
"005855","中科沃土沃瑞混合A",,"2.1869","0.71","2.29","12.05","37.10","78.25","","","77.61","118.69",""
"005851","财通新视野灵活配置混合A",,"1.6122","-0.70","2.09","12.67","21.41","30.21","68.82","","27.65","61.22",""
"005850","财通量化价值优选混合",,"1.4787","-0.42","2.16","3.32","21.06","30.04","","","27.44","47.87",""
"005848","银华裕利混合发起式",,"2.0352","0.00","2.57","5.13","18.00","30.43","103.54","","30.03","103.50",""
"005847","富国沪港深业绩驱动混合型",,"1.9508","0.25","2.67","7.96","25.40","58.90","101.76","","56.96","95.08",""
"005844","东方人工智能主题混合",,"1.3528","-0.28","0.21","-1.69","5.70","16.90","59.58","","17.36","35.28",""
"005840","富国产业驱动混合",,"2.5953","0.27","2.48","8.14","38.59","77.98","158.19","","78.99","159.53",""
"005834","工银红利优享混合C",,"1.2098","0.06","3.98","7.36","19.42","9.96","","","7.43","20.98",""
"005833","工银红利优享混合A",,"1.2232","0.06","3.99","7.47","19.65","10.39","","","7.85","22.32",""
"005827","易方达蓝筹精选混合",,"2.6947","-0.66","2.01","18.96","43.35","85.67","180.96","","83.43","169.47",""
"005824","泰康颐享混合C",,"1.2941","-0.03","0.36","3.56","9.51","16.22","25.54","","15.48","29.41",""
"005823","泰康颐享混合A",,"1.3053","-0.03","0.35","3.64","9.67","16.57","26.51","","15.81","30.53",""
"005821","万家新机遇龙头企业混合",,"1.8110","0.72","3.20","5.09","28.52","47.30","101.47","","44.31","81.10",""
"005819","国泰优势行业混合",,"1.9985","-0.27","3.04","4.01","39.23","71.62","138.97","","73.08","99.85",""
"005815","农银汇理睿选灵活配置混合",,"2.2734","0.19","3.18","8.45","27.25","81.44","174.70","","82.31","127.34",""
"005812","鹏华产业精选",,"2.3289","-0.40","4.96","19.49","40.71","88.74","222.12","","82.24","132.89",""
"005811","南方瑞祥一年混合C",,"1.8425","-0.46","1.00","10.38","33.37","51.83","92.63","","46.84","84.25",""
"005810","南方瑞祥一年混合A",,"1.9013","-0.46","1.03","10.70","34.17","53.67","97.37","","48.55","90.13",""
"005809","前海开源裕源(FOF)",,"1.6004","1.21","1.91","1.09","9.49","18.65","61.28","","15.72","60.04",""
"005805","华泰柏瑞医疗健康混合",,"2.6549","-0.75","5.26","8.31","19.44","84.02","207.03","","83.65","165.49",""
"005797","嘉实新添荣定期混合C",,"1.1246","-0.01","1.52","2.19","3.67","4.88","13.07","","3.85","12.45",""
"005796","嘉实新添荣定期混合A",,"1.1429","-0.01","1.53","2.35","3.99","5.51","14.46","","4.45","14.28",""
"005794","银华心怡灵活配置混合",,"2.3169","0.74","5.29","3.71","32.30","57.75","166.25","","54.54","153.47",""
"005776","中加转型动力混合C",,"2.0746","0.15","1.96","8.04","36.55","55.34","104.31","","55.74","107.46",""
"005775","中加转型动力混合A",,"2.1188","0.16","1.97","8.19","36.99","56.47","108.05","","56.82","111.88",""
"005774","华夏产业升级混合",,"1.7392","-0.17","0.59","4.27","24.88","44.08","76.75","","44.03","73.92",""
"005769","南方共享经济混合",,"1.3483","0.02","0.08","1.46","8.39","15.09","33.95","","14.46","34.83",""
"005765","中欧明睿新常态混合C",,"2.1550","0.89","4.06","14.69","30.76","47.00","132.34","","45.31","101.83",""
"005760","富国周期优势混合",,"2.5621","-0.21","1.99","6.71","31.75","68.79","158.69","","64.81","156.21",""
"005759","中融量化精选(FOF)C",,"1.0886","0.01","-0.19","0.68","4.00","4.45","12.01","","3.30","8.86",""
"005758","中融量化精选(FOF)A",,"1.1064","0.01","-0.18","0.84","4.31","5.08","13.36","","3.90","10.64",""
"005757","长江汇聚量化多因子",,"1.2852","-0.05","1.94","3.40","13.93","20.51","46.34","","18.78","28.51",""
"005746","国泰聚利价值定开混合",,"1.1188","","0.22","0.60","6.78","12.47","28.94","","11.59","28.15",""
"005744","长安裕隆混合C",,"2.9082","1.91","6.64","22.67","40.85","70.96","201.02","","71.42","190.82",""
"005743","长安裕隆混合A",,"2.9344","1.91","6.65","22.82","41.21","71.80","201.99","","72.25","193.44",""
"005742","南方成安优选混合",,"2.2332","0.29","4.65","12.60","41.26","83.06","159.73","","82.09","123.32",""
"005741","南方君信混合A",,"1.9637","-0.12","1.63","11.38","35.76","47.69","99.50","","45.88","96.37",""
"005739","富国转型机遇混合",,"1.9811","-0.05","3.09","11.26","43.44","70.34","145.46","","64.65","98.11",""
"005738","长城智能产业灵活配置混合",,"2.2772","-0.13","2.45","2.73","24.10","71.03","143.76","","71.35","127.72",""
"005732","富国臻选成长灵活配置混合",,"2.1178","-1.01","0.28","2.24","18.09","54.65","113.25","","52.24","111.78",""
"005730","国泰江源优势精选混合",,"1.8132","-0.23","2.28","5.87","42.03","81.85","160.52","","77.76","81.32",""
"005729","南方人工智能混合",,"2.1797","0.12","2.74","1.52","23.81","46.35","121.24","","48.36","117.97",""
