"code","name","day","unitNetWorth","dayOfGrowth","recent1Week","recent3Month","recent6Month","recent1Year","recent2Year","recent3Year","fromThisYear","fromBuild","serviceCharge"
"003492","前海开源外向企业股票",,"1.2797","-0.49","-0.03","-6.88","-0.40","9.38","34.72","5.45","8.94","27.97",""
"003475","前海联合沪深300指数A",,"1.6479","-0.36","2.02","5.86","23.16","32.53","74.81","40.86","30.43","64.79",""
"003416","招商财经大数据股票A",,"1.1708","0.09","3.06","4.87","31.83","39.63","78.78","35.79","37.64","17.08",""
"003366","浙商汇金中证转型成长指数",,"1.1090","-0.54","1.00","-3.90","11.91","26.31","62.61","9.48","24.33","10.90",""
"003359","大成360互联网+大数据100C",,"1.3100","-0.76","-1.65","-9.09","10.64","21.52","67.73","23.12","20.29","16.24",""
"003318","景顺中证500行业中性低波动",,"1.1787","0.08","1.54","-1.79","13.61","23.02","47.93","14.80","22.13","17.87",""
"003299","嘉实物流产业股票C",,"2.0250","0.55","2.38","4.76","32.61","41.31","99.90","70.60","36.73","102.50",""
"003298","嘉实物流产业股票A",,"2.0450","0.54","2.35","4.87","32.96","42.01","101.08","71.99","37.34","104.50",""
"003233","创金合信金融地产C",,"1.1207","-1.69","0.73","1.99","21.00","12.54","44.72","13.36","11.02","22.76",""
"003232","创金合信金融地产A",,"1.1386","-1.68","0.74","2.17","21.42","13.32","46.88","14.93","11.76","23.55",""
"003231","创金合信医疗保健股票C",,"2.8401","-0.88","3.42","7.46","10.84","83.22","208.20","152.59","81.89","159.41",""
"003230","创金合信医疗保健股票A",,"2.8707","-0.88","3.43","7.65","11.22","84.52","211.22","155.64","83.14","177.88",""
"003194","汇添富中证上海国企ETF联接",,"0.9413","-0.20","0.87","-0.18","12.78","0.62","18.58","-3.67","0.12","-5.87",""
"003191","创金合信消费主题股票C",,"2.5622","-0.49","4.78","12.73","30.48","62.77","165.49","140.24","59.04","141.92",""
"003190","创金合信消费主题股票A",,"2.6063","-0.48","4.80","12.92","30.94","63.91","169.72","144.14","60.11","148.04",""
"003145","中融竞争优势",,"1.5593","0.96","3.32","3.15","24.57","67.83","156.46","67.11","66.43","55.93",""
"003069","光大创业板量化优选A",,"1.5232","-0.79","1.40","0.95","21.81","54.61","101.88","","54.61","52.32",""
"003054","嘉实文体娱乐股票C",,"1.5830","-0.69","2.53","6.31","11.48","22.33","88.90","41.34","20.38","58.30",""
"003053","嘉实文体娱乐股票A",,"1.6140","-0.68","2.61","6.53","11.77","23.02","90.78","43.21","20.99","61.40",""
"003017","广发中证军工ETF联接A",,"1.0637","-0.03","0.33","1.10","31.91","39.15","67.59","26.24","40.46","6.37",""
"003016","中金中证500A",,"1.5039","-0.27","2.42","1.39","21.51","38.99","79.74","41.05","38.25","50.39",""
"003015","中金沪深300A",,"1.8442","-0.28","2.51","6.25","32.52","41.86","85.18","54.69","39.45","84.42",""
"002987","广发沪深300ETF联接C",,"2.3585","-0.30","2.18","5.53","23.81","24.54","60.22","30.40","22.88","62.87",""
"002984","广发中证环保ETF联接C",,"0.8278","1.42","6.41","10.40","35.17","44.47","64.05","8.59","41.72","10.17",""
"002982","广发养老指数C",,"1.2606","-1.09","1.80","-1.66","12.90","28.69","52.14","18.04","26.77","31.97",""
"002980","华夏创新前沿股票",,"2.3350","-0.47","2.82","9.52","25.67","74.78","185.80","133.27","74.25","133.50",""
"002979","广发中证全指金融地产联接C",,"1.1528","-1.13","0.22","-1.66","14.20","1.86","29.88","10.89","0.62","37.30",""
"002978","广发医药卫生联接C",,"1.2452","-0.76","4.31","3.03","11.98","47.89","86.32","48.49","45.79","59.09",""
"002977","广发中证全指可选消费联接C",,"0.9785","0.02","1.94","5.42","26.75","33.88","66.02","17.14","32.05","24.35",""
"002974","广发信息技术联接C",,"1.2530","-0.64","-0.81","-7.15","1.31","13.57","72.57","20.49","17.00","9.30",""
"002952","建信多因子量化股票",,"1.3666","-0.76","1.76","-0.23","13.42","32.59","74.38","26.58","31.39","36.66",""
"002907","南方中证500量化增强C",,"1.2710","0.00","2.83","1.03","21.05","34.78","64.64","18.23","33.65","27.10",""
"002906","南方中证500量化增强A",,"1.2850","0.08","2.88","1.10","21.34","35.26","66.02","19.65","34.13","28.50",""
"002903","广发中证500ETF联接C",,"1.1058","-0.25","1.34","-2.39","10.48","21.16","45.16","4.68","20.47","10.58",""
"002900","南方中证500信息技术联接A",,"1.1697","-1.03","-1.11","-11.28","-5.36","4.26","77.60","24.49","8.36","16.97",""
"002861","工银智能制造股票",,"1.6560","1.04","4.88","10.70","31.85","68.46","160.79","63.80","69.67","65.60",""
"002697","中欧消费主题股票C",,"2.7980","-1.20","0.54","-6.76","5.19","54.76","155.76","119.45","52.90","179.80",""
"002671","万家沪深300指数增强C",,"2.0231","-0.14","2.33","4.02","29.99","38.71","92.33","61.50","36.94","102.31",""
"002670","万家沪深300指数增强A",,"1.6052","-0.14","2.35","4.13","30.25","39.29","92.61","60.70","37.49","60.52",""
"002656","南方创业板ETF联接A",,"1.3556","-0.16","3.29","7.21","22.89","54.50","112.54","59.18","54.06","35.56",""
"002621","中欧消费主题股票A",,"2.8100","-1.20","0.57","-6.55","5.64","56.02","158.51","121.43","54.06","181.00",""
"002595","博时工业4.0主题股票",,"2.1760","0.65","3.37","6.56","28.38","48.23","123.64","84.56","45.07","117.60",""
"002588","博时银智大数据100A",,"1.7028","-0.71","1.34","-5.28","1.99","17.49","60.78","25.08","15.07","70.28",""
"002556","博时丝路主题股票C",,"1.8860","0.21","2.89","14.23","49.45","71.77","142.42","105.67","67.35","160.14",""
"002510","申万菱信中证500指数增强A",,"1.5723","-0.41","1.56","-0.47","20.22","38.70","97.85","50.81","37.20","57.23",""
"002387","工银沪港深股票A",,"1.3713","-0.77","2.05","5.66","16.64","21.34","39.50","18.78","20.86","45.51",""
"002385","博时沪深300指数C",,"1.8911","-0.31","2.26","4.89","23.90","24.84","60.51","31.36","23.25","96.81",""
"002335","汇丰晋信大盘波动股票C",,"1.4313","0.08","1.23","0.92","13.65","8.62","25.33","6.44","6.93","43.12",""
"002334","汇丰晋信大盘波动股票A",,"1.4642","0.08","1.24","1.05","13.93","9.17","26.65","8.07","7.45","46.41",""
"002333","汇丰晋信沪港深C",,"1.7497","0.25","5.47","14.06","27.05","38.01","93.96","46.86","37.50","84.05",""
"002332","汇丰晋信沪港深A",,"1.7936","0.25","5.48","14.21","27.36","38.72","96.02","49.25","38.17","88.56",""
"002316","创金合信中证500指数增强C",,"1.3295","-0.43","1.26","-2.37","15.49","33.23","67.72","30.42","31.80","32.95",""
"002315","创金合信沪深300指数增强C",,"1.5828","-0.13","2.57","5.60","30.39","37.16","86.06","52.26","34.81","80.10",""
"002311","创金合信中证500指数增强A",,"1.3278","-0.42","1.26","-2.35","15.55","33.37","68.29","30.91","31.94","32.78",""
"002310","创金合信沪深300指数增强A",,"1.5832","-0.13","2.57","5.64","30.47","37.30","85.97","52.29","34.95","79.10",""
"002300","长盛医疗行业量化配置股票",,"2.3550","-1.01","5.13","10.88","21.52","81.57","159.65","123.65","81.71","135.50",""
"002289","华商改革创新股票",,"1.8093","-0.67","3.04","2.30","16.05","34.88","110.80","","35.74","80.93",""
"002236","大成360互联网+大数据100A",,"1.3400","-0.74","-1.54","-8.91","11.02","22.26","69.84","25.35","21.05","34.00",""
"002229","华夏经济转型股票",,"2.2310","0.41","2.25","2.34","19.95","58.00","117.39","98.06","56.56","155.70",""
"002210","创金合信量化多因子股票A",,"1.5864","-0.58","0.90","-1.32","19.25","38.18","74.44","40.04","36.74","58.64",""
"002199","前海开源中证军工指数C",,"0.9380","-0.11","0.32","2.96","35.94","49.60","78.67","32.11","50.56","-7.27",""
"002168","嘉实智能汽车股票",,"3.2600","2.23","6.64","20.92","44.18","83.04","183.48","124.05","75.74","226.00",""
"002121","广发沪港深新起点股票A",,"1.8820","0.61","4.29","4.67","17.55","29.35","72.03","45.98","28.82","101.45",""
"002076","浙商中证500指数增强A",,"1.3924","-0.27","2.06","-0.52","23.86","41.45","82.20","28.68","39.42","39.24",""
"002063","国泰沪深300指数增强C",,"1.6340","-0.23","2.80","7.10","34.81","39.19","63.30","34.07","37.40","59.45",""
"001975","景顺长城环保优势股票",,"3.2370","-0.22","2.76","13.10","33.76","66.68","151.52","106.57","64.31","223.70",""
"001974","景顺长城量化新动力股票",,"2.2130","-0.09","2.74","4.58","31.02","41.50","83.80","56.18","39.53","121.30",""
"001956","国联安科技动力",,"1.9234","0.02","1.41","5.61","12.31","49.38","173.91","67.92","55.92","92.34",""
"001938","中欧时代先锋股票A",,"1.9294","0.89","4.08","15.39","30.66","47.58","134.92","115.78","45.78","273.74",""
"001917","招商量化精选股票A",,"1.5592","-0.36","1.12","0.51","23.28","45.69","105.24","56.55","42.84","65.88",""
"001915","宝盈医疗健康沪港深股票",,"2.0360","-0.29","5.93","3.25","6.49","76.58","191.69","104.21","75.06","103.60",""
"001899","东海社会安全",,"0.7220","-0.55","0.42","-7.91","-1.23","4.03","28.47","-9.86","6.18","-27.80",""
"001879","长城创业板指数增强A",,"2.1631","-0.42","2.82","8.43","21.12","67.47","149.55","101.78","66.91","116.31",""
"001878","嘉实沪港深精选股票",,"2.1760","-0.23","3.57","11.76","31.64","35.24","81.94","33.89","34.24","127.49",""
"001877","宝盈国家安全沪港深股票",,"1.0860","-1.09","-0.64","-7.65","8.71","19.08","55.36","15.53","19.74","8.60",""
"001849","前海开源强势共识100强股票",,"1.6670","-0.24","1.96","2.08","22.57","41.27","100.84","67.20","38.34","66.70",""
"001825","建信中国制造2025",,"1.9202","0.34","2.91","18.08","40.67","76.93","150.09","95.86","74.23","92.02",""
"001790","国泰智能汽车股票",,"2.1120","2.62","6.45","27.00","58.08","109.32","186.18","113.98","95.19","111.20",""
"001781","建信现代服务业股票",,"1.9540","0.10","5.74","15.28","27.96","60.82","123.31","60.82","58.22","95.40",""
"001766","上投摩根医疗健康股票",,"2.4464","-1.02","4.35","10.85","18.30","72.16","185.13","183.81","71.56","144.64",""
"001764","广发沪港深新机遇股票",,"1.5940","-0.06","2.64","3.51","25.51","54.61","84.28","41.19","51.38","78.00",""
"001749","招商中国机遇股票",,"2.0590","0.34","5.92","14.01","38.93","88.55","166.02","","86.50","105.90",""
"001736","圆信永丰优加生活",,"2.9530","0.44","3.11","14.95","43.00","83.19","137.00","96.74","79.73","195.30",""
"001733","泰达宏利量化股票",,"1.3560","-0.29","2.26","5.03","30.01","34.93","67.41","25.32","31.65","35.60",""
"001726","汇添富新兴消费股票",,"1.7400","-0.40","3.76","7.34","24.82","54.53","122.51","56.19","51.30","74.00",""
"001725","汇添富高端制造股票",,"2.2380","-0.58","2.10","2.71","38.75","55.85","96.49","67.39","53.60","123.80",""
"001719","工银国家战略股票",,"1.8290","0.55","3.98","9.32","27.63","38.25","133.89","70.62","38.25","82.90",""
"001718","工银物流产业股票",,"2.7990","1.23","3.36","13.69","55.76","65.62","144.45","115.81","63.30","179.90",""
"001717","工银前沿医疗股票A",,"3.6580","-0.38","6.59","12.04","17.43","90.62","211.58","164.12","90.72","265.80",""
"001714","工银文体产业股票A",,"3.1470","0.54","3.69","7.52","36.12","71.03","165.44","144.97","70.29","255.69",""
"001707","诺安高端制造股票",,"1.4610","-0.41","0.55","8.79","32.10","25.73","84.01","53.14","24.23","46.10",""
"001705","泓德战略转型股票",,"1.9137","-0.13","4.48","14.98","54.07","87.97","170.23","116.88","85.16","166.56",""
"001703","银华沪港深增长股票",,"2.5980","-0.35","3.67","13.60","39.15","58.03","113.30","85.97","54.92","176.44",""
"001696","南方智造股票",,"1.7010","-0.23","4.36","7.66","26.36","62.79","147.67","92.03","63.77","99.13",""
"001692","南方国策动力",,"2.1140","0.14","3.68","3.27","26.44","52.64","147.54","97.57","52.75","116.54",""
"001685","汇添富沪港深新价值股票",,"1.4800","-0.40","2.71","5.11","16.44","34.91","49.80","15.90","34.42","48.00",""
"001678","英大国企改革主题股票",,"1.6777","-0.35","1.68","5.74","38.01","36.54","67.69","","33.84","67.77",""
"001677","中银战略新兴产业股票A",,"2.4240","-0.41","5.39","9.53","27.44","55.48","133.53","81.98","52.74","142.40",""
"001672","国寿安保智慧生活股票",,"1.7170","-0.87","1.18","3.68","32.61","50.84","107.80","52.81","50.21","103.44",""
"001663","中银互联网+股票",,"1.2180","-0.16","1.33","-6.67","0.50","11.23","61.54","11.85","10.23","21.80",""
"001651","工银新蓝筹股票",,"2.5120","-0.08","2.49","9.60","43.54","62.17","113.06","85.66","58.09","151.20",""
"001645","国泰大健康股票",,"2.6560","-1.45","0.66","-8.79","9.83","59.53","166.97","112.22","51.97","227.04",""
"001644","汇丰晋信智造先锋股票C",,"2.7367","2.43","8.53","33.30","62.20","130.36","251.08","173.23","111.23","173.59",""
"001643","汇丰晋信智造先锋股票A",,"2.8062","2.43","8.54","33.46","62.60","131.50","254.32","177.16","112.24","180.54",""
"001638","前海开源优势蓝筹股票C",,"1.8870","0.00","2.11","6.31","26.90","37.54","99.68","47.08","32.14","88.70",""
"001637","嘉实腾讯自选股大数据策略股票",,"1.5300","-0.58","1.53","-1.86","14.86","32.93","84.12","40.24","31.78","53.00",""
"001632","天弘中证食品饮料指数C",,"3.3532","-1.01","4.35","17.19","52.96","86.54","188.55","142.96","82.84","252.93",""
"001631","天弘中证食品饮料指数A",,"3.3933","-1.01","4.35","17.24","53.11","86.91","189.68","144.47","83.18","257.14",""
"001630","天弘中证计算机ETF联接C",,"0.8858","-0.37","0.35","-6.41","1.30","13.87","68.82","29.48","17.57","-11.42",""
"001629","天弘中证计算机ETF联接A",,"0.8965","-0.37","0.36","-6.37","1.40","14.10","69.50","30.29","17.79","-10.35",""
"001628","招商体育文化休闲股票",,"1.3410","0.60","2.84","4.03","19.73","39.69","102.57","60.02","38.82","34.10",""
"001626","国泰央企改革股票",,"2.2360","-0.22","2.95","7.92","33.57","62.03","136.11","72.66","58.36","123.60",""
"001618","天弘中证电子ETF联接C",,"1.4201","-0.65","-0.59","-0.10","11.46","30.92","117.57","40.27","34.59","42.01",""
"001617","天弘中证电子ETF联接A",,"1.4384","-0.65","-0.59","-0.05","11.56","31.18","118.44","41.14","34.85","43.84",""
"001616","嘉实环保低碳股票",,"3.1310","1.46","5.31","19.46","56.00","103.84","191.53","107.49","96.30","213.10",""
"001605","国富沪港深成长精选股票",,"2.4090","0.29","3.30","9.90","36.26","63.32","145.57","113.75","60.71","140.90",""
"001595","天弘中证银行ETF联接C",,"1.2318","-1.23","-0.35","3.22","13.24","-1.08","21.36","11.84","-1.00","23.18",""
"001594","天弘中证银行ETF联接A",,"1.2478","-1.23","-0.34","3.27","13.35","-0.88","21.84","12.54","-0.81","24.78",""
"001593","天弘创业板ETF联接基金C",,"1.0805","-0.18","3.26","7.10","22.05","52.72","108.95","57.35","52.35","8.05",""
"001592","天弘创业板ETF联接基金A",,"1.0967","-0.17","3.27","7.15","22.18","53.04","109.81","58.35","52.66","9.67",""
"001589","天弘中证800指数C",,"1.3010","-0.32","1.91","4.06","25.40","33.52","77.15","40.30","31.52","30.10",""
"001588","天弘中证800指数A",,"1.3172","-0.33","1.91","4.11","25.52","33.77","77.86","41.18","31.76","31.72",""
"001583","安信新常态股票",,"1.3780","-0.72","0.22","-0.07","24.59","24.71","65.64","40.54","20.45","84.81",""
"001579","国泰大农业股票",,"2.4590","-1.21","1.24","1.03","21.49","53.40","149.64","129.38","48.31","145.90",""
"001577","嘉实低价策略股票",,"2.2060","-0.99","1.80","6.98","44.09","69.30","140.04","78.05","65.62","120.60",""
"001576","国泰智能装备股票",,"2.3710","1.24","3.36","12.21","53.07","90.44","164.62","111.13","88.17","137.10",""
"001557","天弘中证500指数增强C",,"1.1742","-0.42","2.06","1.89","24.84","44.93","81.32","50.91","42.74","17.42",""
"001556","天弘中证500指数增强A",,"1.1949","-0.42","2.07","1.96","25.02","45.36","82.54","52.51","43.17","19.49",""
"001553","天弘中证证券保险C",,"1.0761","-1.18","0.69","-2.59","26.38","17.58","62.95","27.71","14.42","7.61",""
"001552","天弘中证证券保险A",,"1.0898","-1.19","0.69","-2.54","26.50","17.82","63.58","28.51","14.64","8.98",""
"001551","天弘中证医药100C",,"1.1201","-1.36","1.36","-2.68","6.62","44.92","84.05","46.25","43.13","12.01",""
"001550","天弘中证医药100A",,"1.1339","-1.35","1.37","-2.62","6.73","45.22","84.79","47.18","43.40","13.39",""
"001549","天弘上证50指数C",,"1.4977","-0.85","2.20","4.78","24.91","20.96","57.07","37.54","19.57","49.77",""
"001548","天弘上证50指数A",,"1.5175","-0.84","2.21","4.84","25.03","21.20","57.71","38.39","19.79","51.75",""
"001542","国泰互联网+股票",,"2.8050","-0.32","2.94","2.67","35.05","61.49","119.48","52.78","62.89","208.77",""
"001541","汇添富民营新动力股票",,"1.5700","-0.38","1.09","-1.01","21.14","45.37","123.01","54.38","44.04","57.00",""
"001539","嘉实中证金融地产ETF联接A",,"1.4167","-1.12","0.53","0.80","17.66","5.18","31.79","12.79","3.99","41.67",""
"001528","诺安先进制造股票",,"2.2730","0.09","2.48","6.31","35.78","43.05","78.69","56.11","41.62","127.30",""
"001521","国寿安保成长优选股票",,"1.6470","-0.30","1.35","1.86","19.78","35.67","94.22","35.33","34.34","75.23",""
"001520","国投瑞银研究精选股票",,"1.7630","-0.34","2.50","12.15","43.10","67.59","129.26","76.12","64.61","76.30",""
"001496","工银聚焦30股票",,"1.4970","0.67","4.91","21.51","52.60","94.67","148.67","99.60","91.19","49.70",""
"001490","汇添富国企创新股票",,"1.9750","0.00","3.95","11.77","48.72","84.06","165.46","81.19","80.53","97.50",""
"001482","上投摩根新兴服务股票",,"2.0762","-0.25","3.08","9.10","25.91","67.30","163.81","85.38","67.98","107.62",""
"001476","中银智能制造股票",,"1.4910","1.43","4.34","16.39","60.50","94.14","191.21","81.83","93.64","49.10",""
"001473","建信大安全战略精选股票",,"2.9137","-0.16","2.77","13.99","42.77","68.80","172.64","106.13","63.07","191.37",""
"001469","广发中证全指金融地产联接A",,"1.1637","-1.12","0.22","-1.61","14.31","2.07","30.43","11.71","0.82","16.37",""
"001455","景顺长城中证500ETF联接",,"0.9110","-0.22","1.22","-1.09","14.59","25.83","52.34","11.78","25.14","-8.90",""
"001426","南方大数据300C",,"1.4930","-0.22","3.02","7.48","32.79","36.68","72.16","31.76","34.02","49.30",""
"001421","南方量化成长",,"1.4810","0.34","4.00","5.94","29.57","45.62","78.00","31.76","45.20","48.10",""
"001420","南方大数据300A",,"1.5227","-0.22","3.02","7.59","33.06","37.23","73.55","33.36","34.54","52.27",""
"001416","嘉实事件驱动股票",,"1.2210","0.08","2.95","7.39","27.72","50.37","114.59","46.40","50.18","22.10",""
"001410","信达澳银新能源产业股票",,"3.5080","0.37","1.42","0.66","17.01","47.21","190.88","146.15","51.99","267.26",""
"001409","工银互联网加股票",,"0.6430","0.31","4.05","10.67","30.96","61.56","144.49","60.35","62.37","-35.70",""
"001404","招商移动互联网产业股票基金",,"1.2000","-0.58","-1.48","-2.68","8.89","32.89","97.69","43.20","35.75","20.00",""
"001397","建信精工制造指数增强",,"1.6911","0.20","2.85","4.80","29.12","43.61","92.08","43.23","41.46","69.11",""
"001396","建信互联网+产业升级股票",,"1.1960","-0.91","1.96","7.55","33.78","45.68","113.19","59.04","44.97","19.60",""
"001361","景顺中证科技传媒通信150ETF联接",,"0.7080","-0.28","-0.28","-3.93","2.91","16.83","67.77","16.07","19.19","-29.20",""
"001351","诺安中证500指数增强A",,"0.9495","-0.72","0.91","-3.04","15.08","29.68","59.02","12.45","29.86","-5.05",""
"001344","易方达沪深300医药联接A",,"1.7246","0.00","7.72","9.61","20.01","51.19","98.50","71.98","48.45","72.46",""
"001319","农银信息传媒股票",,"1.2357","0.32","1.22","1.71","13.99","34.45","111.38","53.37","39.06","23.57",""
"001313","上投摩根智慧互联股票",,"1.2400","-0.24","3.94","7.36","18.21","50.67","140.78","63.16","52.52","24.00",""
"001291","大摩量化多策略股票",,"1.2790","0.16","3.31","10.07","32.81","48.55","83.76","38.72","46.51","27.90",""
"001277","博时国企改革股票",,"0.9670","0.00","1.79","-0.92","12.44","22.87","46.52","18.36","21.48","-3.30",""
"001245","工银生态环境股票",,"1.6470","0.55","6.88","27.58","66.70","103.84","195.69","113.34","104.85","64.70",""
"001242","博时中证淘金大数据100A",,"1.1164","-0.74","1.54","-2.45","8.00","18.01","54.03","16.09","17.07","11.64",""
"001241","国寿安保中证500ETF联接",,"0.6189","-0.27","1.23","-2.46","10.07","20.17","47.25","5.49","19.50","-38.12",""
"001237","博时上证50ETF联接A",,"1.3351","-0.83","2.26","5.12","24.73","21.92","55.95","35.97","20.45","33.51",""
"001236","博时丝路主题股票A",,"1.9100","0.21","2.91","14.30","49.69","72.54","144.87","108.74","68.13","91.00",""
"001230","鹏华医药科技",,"1.2210","-0.08","7.77","20.89","35.82","89.89","172.54","120.00","90.19","22.10",""
"001223","鹏华文化传媒娱乐股票",,"1.3900","0.07","1.39","-4.27","7.75","21.72","59.40","25.34","20.76","39.00",""
"001214","华泰柏瑞中证500ETF联接A",,"0.7369","-0.23","1.31","-1.40","15.14","28.18","59.16","15.61","27.34","-26.31",""
"001208","诺安低碳经济股票A",,"1.7490","-0.62","0.46","3.31","28.98","36.43","80.12","61.20","33.41","74.90",""
"001195","工银农业产业股票",,"1.2820","-0.16","2.56","5.25","33.26","70.03","148.45","103.17","67.58","28.20",""
"001193","中金消费升级",,"1.4930","-0.73","2.82","13.19","41.12","75.44","150.50","81.19","72.80","49.30",""
"001188","鹏华改革红利股票",,"1.2670","-0.47","3.09","9.13","24.58","28.50","72.62","42.20","27.08","26.70",""
"001186","富国文体健康股票",,"2.1300","-0.28","0.24","3.95","42.76","77.20","156.01","113.21","74.16","113.00",""
"001180","广发医药卫生联接A",,"1.2562","-0.76","4.31","3.08","12.08","48.17","86.82","49.19","46.05","25.62",""
"001178","前海开源再融资股票",,"1.8900","-0.47","0.75","-3.28","8.43","22.09","98.32","69.66","19.85","128.83",""
"001171","工银养老产业股票",,"1.7410","-0.51","6.16","10.68","12.47","81.54","169.09","126.10","81.35","74.10",""
"001167","金鹰科技创新股票",,"1.0270","-0.29","3.32","6.87","27.10","51.92","105.81","49.93","48.63","2.70",""
"001166","建信环保产业股票",,"1.1880","1.37","6.45","16.93","50.19","70.69","106.97","48.13","69.23","18.80",""
"001163","银华中国梦30股票",,"2.2700","0.04","4.18","10.95","49.24","81.75","176.16","97.91","79.02","127.00",""
"001162","前海开源优势蓝筹股票A",,"1.7220","0.00","2.14","6.30","26.99","37.76","100.00","47.56","32.36","72.20",""
"001158","工银新材料新能源股票",,"1.2880","1.02","5.66","20.49","52.79","74.53","135.47","77.90","70.60","28.80",""
"001133","广发中证全指可选消费联接A",,"0.9841","0.02","1.94","5.47","26.87","34.15","66.57","17.77","32.31","-1.59",""
"001126","上投摩根卓越制造股票",,"1.6796","-0.39","3.79","10.14","39.15","84.98","213.94","131.67","83.36","67.96",""
"001113","南方大数据100A",,"0.9723","-0.31","2.57","1.41","21.92","46.30","65.78","15.28","45.86","-2.77",""
"001105","信达澳银转型创新股票",,"1.1320","-0.26","2.91","10.87","32.40","54.01","92.19","47.40","51.54","13.20",""
"001104","华安新丝路主题股票",,"2.3930","-0.25","4.09","13.47","39.05","75.86","183.61","150.67","74.27","150.42",""
"001097","华泰柏瑞积极优选股票",,"0.8590","0.12","3.00","5.01","17.51","32.77","69.76","28.79","30.75","-14.10",""
"001072","华安智能装备主题股票",,"1.9210","-0.26","0.47","5.72","21.05","48.45","146.60","89.56","48.68","101.88",""
"001070","建信信息产业股票",,"2.4430","0.87","5.44","16.28","36.25","61.25","162.97","87.49","62.43","144.30",""
"001064","广发中证环保ETF联接A",,"0.8367","1.42","6.42","10.46","35.32","44.76","64.70","9.30","42.01","-16.33",""
"001054","工银新金融股票",,"2.4930","0.00","4.35","22.33","56.50","91.18","184.91","137.43","90.31","149.30",""
"001052","华夏中证500ETF联接A",,"0.7039","-0.26","1.32","-2.00","10.80","21.15","47.26","6.33","20.53","-29.61",""
"001051","华夏上证50ETF联接A",,"1.2119","-0.83","2.13","4.33","21.79","17.32","46.36","27.57","15.97","21.19",""
"001050","汇添富成长多因子量化策略股票",,"1.6580","-0.54","1.59","-1.72","18.01","38.98","85.87","47.51","37.71","65.80",""
"001048","富国新兴产业股票",,"1.8300","-0.44","4.75","12.41","33.77","42.86","88.27","32.03","37.18","83.00",""
"001047","光大国企改革股票",,"1.9810","-0.90","1.96","0.61","25.94","49.28","109.41","67.60","47.95","98.10",""
"001044","嘉实新消费股票",,"2.4420","-0.04","2.91","7.11","34.47","61.29","115.20","86.36","61.51","155.88",""
"001043","工银美丽城镇股票",,"2.3710","-0.50","3.45","15.43","46.81","76.94","156.32","117.12","73.83","137.10",""
"001042","华夏领先股票",,"0.8010","-0.50","3.09","6.09","14.59","33.95","72.26","12.50","32.18","-19.90",""
"001040","新华策略精选股票",,"2.1880","-1.44","1.86","-0.41","26.55","70.01","151.21","105.45","64.02","118.80",""
"001039","嘉实先进制造股票",,"1.7340","-0.29","2.30","5.73","26.75","66.89","168.01","91.81","65.93","73.40",""
"001036","嘉实企业变革股票",,"1.6510","-0.96","1.29","3.51","21.31","43.69","114.14","64.12","42.45","65.10",""
"001028","华安物联网主题股票",,"1.2020","-0.08","2.21","2.30","15.02","36.13","118.94","59.42","37.21","20.20",""
"001027","前海开源中证大农业指数增强",,"1.3560","-1.67","0.59","-0.37","18.22","47.39","105.45","72.52","42.74","35.60",""
"001016","华夏沪深300指数增强C",,"1.9040","-0.52","2.26","4.10","23.24","29.26","67.61","37.57","27.02","90.40",""
"001015","华夏沪深300指数增强A",,"1.9610","-0.51","2.24","4.20","23.57","29.95","69.20","39.67","27.67","96.10",""
"001009","上投摩根安全战略股票",,"2.0319","-0.10","5.32","13.73","34.65","65.73","183.39","100.98","66.82","103.19",""
"001008","工银国企改革股票",,"2.1380","-0.14","5.89","21.20","52.82","71.86","127.45","94.72","70.36","113.80",""
"000996","中银新动力股票",,"1.3130","-0.45","3.47","14.27","33.43","77.19","160.52","55.57","80.36","31.30",""
"000991","工银战略转型股票",,"3.0360","-0.43","2.05","9.92","54.74","106.95","203.90","150.50","104.44","203.60",""
"000985","嘉实逆向策略股票",,"2.0490","0.99","3.80","9.81","40.82","44.40","136.33","59.58","52.12","104.90",""
"000979","景顺长城沪港深精选股票",,"1.4460","-0.28","0.98","0.28","14.22","21.51","44.89","30.15","20.60","44.60",""
"000978","景顺长城量化精选股票",,"1.5900","-0.13","1.79","-1.24","20.00","26.90","51.72","12.36","26.29","65.73",""
"000975","MSCI中国A股国际通联接A",,"1.3406","-0.36","2.17","6.36","23.83","31.82","73.34","39.71","29.68","54.10",""
"000974","安信消费医药股票",,"1.9130","-0.05","3.02","5.34","23.02","33.50","67.51","30.55","28.91","99.35",""
"000971","诺安新经济股票",,"1.5960","0.06","4.45","8.72","28.71","67.12","176.12","84.08","61.05","59.60",""
"000968","广发养老指数A",,"1.2742","-1.09","1.81","-1.61","13.00","28.94","52.69","18.75","27.00","27.42",""
"000962","天弘中证500ETF联接A",,"1.1209","-0.27","1.32","-1.75","12.85","24.21","52.25","10.48","23.49","12.09",""
"000961","天弘沪深300ETF联接A",,"1.5655","-0.34","2.11","5.41","26.09","26.90","65.61","34.24","25.37","56.55",""
"000960","招商医药健康产业股票",,"3.0340","-0.36","4.66","10.41","21.26","91.42","208.33","181.71","92.39","203.40",""
"000955","南方产业活力",,"1.8170","0.61","4.01","5.58","21.21","53.98","112.02","55.97","51.54","81.70",""
"000950","易方达沪深300非银联接A",,"1.1522","-1.15","1.04","-0.76","22.38","11.97","51.21","23.65","10.07","15.22",""
